Archivo,OCR_bruto,OCR_limpio,Ciudad,Tiempo_s
JPY849.jpg," 'XYZ 123 449, PASTO DC'",XYZ 123,PASTO DC,55.363
RKV767.jpg," 'RKV 767, BOGOTA D.C.'",RKV 767,BOGOTA DC,55.422
IPD172.jpg,"ids = 'I-PPD 17', city = 'Aguazul",IDS  IPPD 17,CITY  AGUAZUL,56.777
DDO338.jpg, '0 0 38 338 Armenia',ARM 003,ARMENIA,55.282
DEQ240.jpg," 'X', 'Y', 'Z', '1', '2',",X,"Y, Z, 1, 2",55.812
GGN311.jpg," 'PastoDC,'",PASTODC,,55.867
HIK108.jpg," 'X,Y,Z 123,PASTO DC'",X,"Y, Z 123, PASTO DC",57.260
QFF074.jpg,"ids = 'OFF74', 'SANTANA MARTIA', 'P",IDS  OFF74,"SANTANA MARTIA, P",56.827
CJB588.jpg,"ids = 'CJB 588', 'CHIA'",IDS 588,CHIA,52.905
MGA007.jpg,"
 'X-ZY 123, PASTO DC'",XZY 123,PASTO DC,53.450
GTV39H.jpg," 'X', 'Y', 'Z', '1', '2',",X,"Y, Z, 1, 2",56.484
GNK495.jpg,ids = 'GKN 495 Cartagena',IDS 495,CARTAGENA,56.892
ZIV081.jpg," 'X,Y,Z 123,PASTO DC'",X,"Y, Z 123, PASTO DC",54.128
BDT954.jpg," 'X', 'Y', 'Z', '1', '2',",X,"Y, Z, 1, 2",54.954
RAC289.jpg,"
 'X', 'Y', 'Z', '1', '2',",X,"Y, Z, 1, 2",58.605
BHA247.jpg,"ids = 'BHA 24,PASTO DC', ','.join",IDS  BHA 24,"PASTO DC, JOIN",57.678
CYZ965.jpg," 'CYZ 123, PASTO DC,'",CYZ 123,PASTO DC,55.857
CWL065.jpg,"ids = [0.4, 0.3, 0.87, 0",IDS  04,"03, 087, 0",56.461
MQI572.jpg," 'X,Y,Z 123,PASTO DC'",X,"Y, Z 123, PASTO DC",56.547
LXW773.jpg," 'X-7873 123,PASTO DC'",X7873 123,PASTO DC,56.255
EJU211.jpg," 'EJU 21, BOGOTA D.C.'",EJU 21,BOGOTA DC,57.477
FGJ743.jpg,"ids = 'F-GJ 743, E-VIGADO",IDS 743,EVIGADO,57.249
ELW351.jpg," 'X.Y.Z 123,PASTO DC'",XYZ 123,PASTO DC,57.454
HRN081.jpg," 'X', 'Y', 'Z', '1', '2',",X,"Y, Z, 1, 2",56.305
BIL918.jpg," 'Bil 9818, Girardot'",BIL 981,GIRARDOT,56.133
CRY830.jpg," 'X,Y,Z 123,PASTO DC'",X,"Y, Z 123, PASTO DC",55.981
DDC246.jpg,ids/chia/dc/254,IDS 254,,55.800
HGU854.jpg," 'X,Y,Z 123 456'",X,"Y, Z 123 456",55.983
BQA216.jpg, 'BQA 216 San Juan NEP.',BQA 216,SAN JUAN NEP,56.505
QHU693.jpg,"ids = '6793', 'barranquilla'",IDS 679,BARRANQUILLA,56.904
ONF550.jpg,"ids = '1-5550, 1-5550, 1-55",IDS 155,"15550, 155",56.399
MHY376.jpg," 'MWHY 3726, BARANQUILLA'",MWH 372,BARANQUILLA,53.742
DCU016.jpg,"ids = 'DCC-06', 'BOGOTA D.C.'",IDS  DCC06,BOGOTA DC,56.113
MQH794.jpg," 'X', 'Y', 'Z', '1', '2',",X,"Y, Z, 1, 2",55.571
IRY928.jpg,"ury 928, barranquilla",URY 928,BARRANQUILLA,55.862
RZG567.jpg," 'Rzg 567', 'Bogota Dc'",RZG 567,BOGOTA DC,56.863
KIW944.jpg," 'X,Y,Z 123,PASTO DC'",X,"Y, Z 123, PASTO DC",57.205
CSX369.jpg," '639,ARJONA 123,PASTO DC'",639,"ARJONA 123, PASTO DC",56.786
HQN136.jpg," 'X,Y,Z 123,PASTO DC'",X,"Y, Z 123, PASTO DC",56.646
CSN706.jpg," 'X,Y,Z 123,PASTO DC'",X,"Y, Z 123, PASTO DC",57.339
QGY639.jpg," 'XYZ 123, PASTO DC'",XYZ 123,PASTO DC,56.673
GEL468.jpg," 'X', 'Y', 'Z', '1', '2',",X,"Y, Z, 1, 2",57.576
JPN561.jpg," 'X,Y,Z 123,PASTO DC'",X,"Y, Z 123, PASTO DC",56.782
NBD023.jpg,"ids/23, 'PASTO DC', 'XZ 123'",IDS23,"PASTO DC, XZ 123",57.587
FZV287.jpg,"ids = 'FZV 28', 'BOGOTA D.C.'",IDS  FZV 28,BOGOTA DC,57.774
NVD889.jpg," 'X', 'Y', 'Z', '1', '2',",X,"Y, Z, 1, 2",57.310
QEF600.jpg," 'QEF 600 MONTERIA', 'MONTERIA'",QEF 600,MONTERIA,56.358
ELW434.jpg,"ids = 'ELW 434 BOGOTA DC',",IDS 434,"BOGOTA DC,",56.616
OKZ783.jpg,"ids = '7833', 'XZ'",IDS 783,XZ,54.391
